SCHEME,0,ID_SCHEME,NAME_SCHEME,DESCRIPTION_SCHEME,,,,
TEAM,1,SPEAR_TEAM,APPLE VALLEY_SCHEME,SPEAR FISR,SPEAR FISR,,,
TEAM,1,LATIN_TEAM,REPETTO_SCHEME,LATIN FISR,LATIN FISR,,,
TEAM,1,APPLE_TEAM,CITRUS_SCHEME,APPLE FISR,APPLE FISR,,,
TEAM,1,NOAKES_TEAM,WOODVILLE_SCHEME,NOAKES FISR,NOAKES FISR,,,
TEAM,1,DORAN_TEAM,EARLIMART_SCHEME,DORAN FISR,DORAN FISR,,,
TEAM,1,TRIUMPH_TEAM,ALHAMBRA_SCHEME,TRIUMPH FISR,TRIUMPH FISR,,,
TEAM,1,WOODWARD_TEAM,ALHAMBRA_SCHEME,WOODWARD FISR,WOODWARD FISR,,,
TEAM,1,MAUNA LOA_TEAM,SAVAGE_SCHEME,MAUNA LOA FISR,MAUNA LOA FISR,,,
TEAM,1,ALMANSOR_TEAM,ALHAMBRA_SCHEME,ALMANSOR FISR,ALMANSOR FISR,,,
TEAM,1,KIOWA_TEAM,APPLE VALLEY_SCHEME,KIOWA FISR,KIOWA FISR,,,
TEAM,1,JESS_TEAM,APPLE VALLEY_SCHEME,JESS FISR,JESS FISR,,,
TEAM,1,CARVER_TEAM,QUINN_SCHEME,CARVER FISR,CARVER FISR,,,
TEAM,1,GAMMA_TEAM,TELEGRAPH_SCHEME,GAMMA FISR,GAMMA FISR,,,
TEAM,1,KENBO_TEAM,REPETTO_SCHEME,KENBO FISR,KENBO FISR,,,
TEAM,1,CORNWALL_TEAM,NARROWS_SCHEME,CORNWALL FISR,CORNWALL FISR,,,
TEAM,1,MCDERMONT_TEAM,LINDSAY_SCHEME,MCDERMONT FISR,MCDERMONT FISR,,,
TEAM,1,GERONA_TEAM,ROSEMEAD_SCHEME,GERONA FISR,GERONA FISR,,,
TEAM,1,CEMENT_TEAM,VICTOR_SCHEME,CEMENT FISR,CEMENT FISR,,,
TEAM,1,MIDGE_TEAM,QUINN_SCHEME,MIDGE FISR,MIDGE FISR,,,
TEAM,1,KNOLLS_TEAM,RANCHO_SCHEME,KNOLLS FISR,KNOLLS FISR,,,
TEAM,1,BALLARD_TEAM,NARROWS_SCHEME,BALLARD FISR,BALLARD FISR,,,
TEAM,1,FARGO_TEAM,HESPERIA_SCHEME,FARGO FISR,FARGO FISR,,,
TEAM,1,MANDARIN_TEAM,CITRUS_SCHEME,MANDARIN FISR,MANDARIN FISR,,,
TEAM,1,CHOICEANNA_TEAM,APPLE VALLEY_SCHEME,CHOICEANNA FISR,CHOICEANNA FISR,,,
TEAM,1,FAIRBURN_TEAM,APPLE VALLEY_SCHEME,FAIRBURN FISR,FAIRBURN FISR,,,
TEAM,1,GRAPEFRUIT_TEAM,CITRUS_SCHEME,GRAPEFRUIT FISR,GRAPEFRUIT FISR,,,
TEAM,1,DONERT_TEAM,SAVAGE_SCHEME,DONERT FISR,DONERT FISR,,,
TEAM,1,PIT_TEAM,RIO HONDO_SCHEME,PIT FISR,PIT FISR,,,
TEAM,1,SUNKIST_TEAM,CITRUS_SCHEME,SUNKIST FISR,SUNKIST FISR,,,
TEAM,1,KYTE_TEAM,QUINN_SCHEME,KYTE FISR,KYTE FISR,,,
TEAM,1,HOBSON_TEAM,PIXLEY_SCHEME,HOBSON FISR,HOBSON FISR,,,
TEAM,1,YORKTOWN_TEAM,NARROWS_SCHEME,YORKTOWN FISR,YORKTOWN FISR,,,
TEAM,1,SHANGRILA_TEAM,DOWNS_SCHEME,SHANGRILA FISR,SHANGRILA FISR,,,
TEAM,1,TALPA_TEAM,SAVAGE_SCHEME,TALPA FISR,TALPA FISR,,,
TEAM,1,TUSSING_TEAM,APPLE VALLEY_SCHEME,TUSSING FISR,TUSSING FISR,,,
TEAM,1,MONROE_TEAM,WOODVILLE_SCHEME,MONROE FISR,MONROE FISR,,,
TEAM,1,CAMPBELL_TEAM,PORTERVILLE_SCHEME,CAMPBELL FISR,CAMPBELL FISR,,,
TEAM,1,ESCAMILLA_TEAM,NARROWS_SCHEME,ESCAMILLA FISR,ESCAMILLA FISR,,,
TEAM,1,ZION_TEAM,TERRA BELLA_SCHEME,ZION FISR,ZION FISR,,,
TEAM,1,LEMONADE_TEAM,CITRUS_SCHEME,LEMONADE FISR,LEMONADE FISR,,,
TEAM,1,LIBRA_TEAM,REPETTO_SCHEME,LIBRA FISR,LIBRA FISR,,,
TEAM,1,BOISE_TEAM,SAVAGE_SCHEME,BOISE FISR,BOISE FISR,,,
TEAM,1,MARIANNA_TEAM,RANCHO_SCHEME,MARIANNA FISR,MARIANNA FISR,,,
TEAM,1,RABBIT_TEAM,LUCERNE_SCHEME,RABBIT FISR,RABBIT FISR,,,
TEAM,1,KOALA_TEAM,VICTOR_SCHEME,KOALA FISR,KOALA FISR,,,
TEAM,1,TIMCO_TEAM,LUCERNE_SCHEME,TIMCO FISR,TIMCO FISR,,,
TEAM,1,SPANADA_TEAM,CITRUS_SCHEME,SPANADA FISR,SPANADA FISR,,,
TEAM,1,STUTZ_TEAM,NARROWS_SCHEME,STUTZ FISR,STUTZ FISR,,,
TEAM,1,DEETER_TEAM,DOWNS_SCHEME,DEETER FISR,DEETER FISR,,,
TEAM,1,BEELINE_TEAM,VICTOR_SCHEME,BEELINE FISR,BEELINE FISR,,,
TEAM,1,CADILLAC_TEAM,NARROWS_SCHEME,CADILLAC FISR,CADILLAC FISR,,,
TEAM,1,ROUND VALLEY_TEAM,LINDSAY_SCHEME,ROUND VALLEY FISR,ROUND VALLEY FISR,,,
TEAM,1,BILTON_TEAM,ROSEMEAD_SCHEME,BILTON FISR,BILTON FISR,,,
TEAM,1,BUDD_TEAM,PIXLEY_SCHEME,BUDD FISR,BUDD FISR,,,
TEAM,1,LOGAN_TEAM,EARLIMART_SCHEME,LOGAN FISR,LOGAN FISR,,,
TEAM,1,GLEASON_TEAM,REPETTO_SCHEME,GLEASON FISR,GLEASON FISR,,,
TEAM,1,HOUSTON_TEAM,POPLAR_SCHEME,HOUSTON FISR,HOUSTON FISR,,,
TEAM,1,RHINE_TEAM,RIO HONDO_SCHEME,RHINE FISR,RHINE FISR,,,
TEAM,1,BLANCHARD_TEAM,REPETTO_SCHEME,BLANCHARD FISR,BLANCHARD FISR,,,
TEAM,1,QUAIL_TEAM,TIPTON_SCHEME,QUAIL FISR,QUAIL FISR,,,
TEAM,1,SPILLWAY_TEAM,RIO HONDO_SCHEME,SPILLWAY FISR,SPILLWAY FISR,,,
TEAM,1,SUNNY VISTA_TEAM,VICTOR_SCHEME,SUNNY VISTA FISR,SUNNY VISTA FISR,,,
TEAM,1,COCHISE_TEAM,APPLE VALLEY_SCHEME,COCHISE FISR,COCHISE FISR,,,
TEAM,1,NEEDLE_TEAM,AQUEDUCT_SCHEME,NEEDLE FISR,NEEDLE FISR,,,
TEAM,1,FLOODGATE_TEAM,AQUEDUCT_SCHEME,FLOODGATE FISR,FLOODGATE FISR,,,
TEAM,1,BRUCITE_TEAM,VICTOR_SCHEME,BRUCITE FISR,BRUCITE FISR,,,
TEAM,1,BLINKER_TEAM,PIXLEY_SCHEME,BLINKER FISR,BLINKER FISR,,,
TEAM,1,MANZER_TEAM,VICTOR_SCHEME,MANZER FISR,MANZER FISR,,,
TEAM,1,TURNOUT_TEAM,AQUEDUCT_SCHEME,TURNOUT FISR,TURNOUT FISR,,,
TEAM,1,GLADYS_TEAM,ROSEMEAD_SCHEME,GLADYS FISR,GLADYS FISR,,,
TEAM,1,TRI CITY_TEAM,ALHAMBRA_SCHEME,TRI CITY FISR,TRI CITY FISR,,,
TEAM,1,SEGOVIA_TEAM,ROSEMEAD_SCHEME,SEGOVIA FISR,SEGOVIA FISR,,,
TEAM,1,ROSEDALE_TEAM,LINDSAY_SCHEME,ROSEDALE FISR,ROSEDALE FISR,,,
TEAM,1,MAGUA_TEAM,VICTOR_SCHEME,MAGUA FISR,MAGUA FISR,,,
TEAM,1,BRAUN_TEAM,ALHAMBRA_SCHEME,BRAUN FISR,BRAUN FISR,,,
TEAM,1,EDENDALE_TEAM,TIPTON_SCHEME,EDENDALE FISR,EDENDALE FISR,,,
TEAM,1,DUCOR_TEAM,TERRA BELLA_SCHEME,DUCOR FISR,DUCOR FISR,,,
TEAM,1,RUSS BOYD_TEAM,VICTOR_SCHEME,RUSS BOYD FISR,RUSS BOYD FISR,,,
TEAM,1,ESTATES_TEAM,REPETTO_SCHEME,ESTATES FISR,ESTATES FISR,,,
TEAM,1,VANDALIA_TEAM,PORTERVILLE_SCHEME,VANDALIA FISR,VANDALIA FISR,,,
TEAM,1,MARGUERITA_TEAM,ALHAMBRA_SCHEME,MARGUERITA FISR,MARGUERITA FISR,,,
TEAM,1,ROCKET TOWN_TEAM,DOWNS_SCHEME,ROCKET TOWN FISR,ROCKET TOWN FISR,,,
TEAM,1,OLNEY_TEAM,ROSEMEAD_SCHEME,OLNEY FISR,OLNEY FISR,,,
TEAM,1,HERCULES_TEAM,HESPERIA_SCHEME,HERCULES FISR,HERCULES FISR,,,
TEAM,1,MARENGO_TEAM,ALHAMBRA_SCHEME,MARENGO FISR,MARENGO FISR,,,
TEAM,1,TANGERINE_TEAM,CITRUS_SCHEME,TANGERINE FISR,TANGERINE FISR,,,
TEAM,1,BANANA_TEAM,CITRUS_SCHEME,BANANA FISR,BANANA FISR,,,
TEAM,1,ALILA_TEAM,EARLIMART_SCHEME,ALILA FISR,ALILA FISR,,,
TEAM,1,SERENITY_TEAM,BLISS_SCHEME,SERENITY FISR,SERENITY FISR,,,
TEAM,1,SEAFORTH_TEAM,HESPERIA_SCHEME,SEAFORTH FISR,SEAFORTH FISR,,,
TEAM,1,ST. CHARLES_TEAM,ALHAMBRA_SCHEME,ST. CHARLES FISR,ST. CHARLES FISR,,,
TEAM,1,SAUCELITO_TEAM,WOODVILLE_SCHEME,SAUCELITO FISR,SAUCELITO FISR,,,
TEAM,1,SYMERON_TEAM,RANCHO_SCHEME,SYMERON FISR,SYMERON FISR,,,
TEAM,1,TORPEDO_TEAM,NARROWS_SCHEME,TORPEDO FISR,TORPEDO FISR,,,
TEAM,1,TONTO_TEAM,APPLE VALLEY_SCHEME,TONTO FISR,TONTO FISR,,,
TEAM,1,GOLDPAN_TEAM,AQUEDUCT_SCHEME,GOLDPAN FISR,GOLDPAN FISR,,,
TEAM,1,HATFIELD_TEAM,PORTERVILLE_SCHEME,HATFIELD FISR,HATFIELD FISR,,,
TEAM,1,TELSTAR_TEAM,ROSEMEAD_SCHEME,TELSTAR FISR,TELSTAR FISR,,,
TEAM,1,COTTON_TEAM,POPLAR_SCHEME,COTTON FISR,COTTON FISR,,,
TEAM,1,TURBINE_TEAM,AQUEDUCT_SCHEME,TURBINE FISR,TURBINE FISR,,,
TEAM,1,TEST_TEAM,ALHAMBRA_SCHEME,TEST FISR,TEST FISR,,,
TEAM,1,MARSH_TEAM,EARLIMART_SCHEME,MARSH FISR,MARSH FISR,,,
TEAM,1,STANDING ROCK_TEAM,RANCHO_SCHEME,STANDING ROCK FISR,STANDING ROCK FISR,,,
TEAM,1,CRUMVILLE_TEAM,DOWNS_SCHEME,CRUMVILLE FISR,CRUMVILLE FISR,,,
TEAM,1,HAMMELL_TEAM,REPETTO_SCHEME,HAMMELL FISR,HAMMELL FISR,,,
TEAM,1,HARMONY_TEAM,BLISS_SCHEME,HARMONY FISR,HARMONY FISR,,,
TEAM,1,BUCKTHORN_TEAM,HESPERIA_SCHEME,BUCKTHORN FISR,BUCKTHORN FISR,,,
TEAM,1,GREEN_TEAM,BLISS_SCHEME,GREEN FISR,GREEN FISR,,,
TEAM,1,DOLGEVILLE_TEAM,ALHAMBRA_SCHEME,DOLGEVILLE FISR,DOLGEVILLE FISR,,,
TEAM,1,TAKNING_TEAM,ALHAMBRA_SCHEME,TAKNING FISR,TAKNING FISR,,,
TEAM,1,BRONCO_TEAM,NARROWS_SCHEME,BRONCO FISR,BRONCO FISR,,,
TEAM,1,EAGLE RANCH_TEAM,VICTOR_SCHEME,EAGLE RANCH FISR,EAGLE RANCH FISR,,,
TEAM,1,MINGO_TEAM,SAVAGE_SCHEME,MINGO FISR,MINGO FISR,,,
TEAM,1,WING_TEAM,SAVAGE_SCHEME,WING FISR,WING FISR,,,
TEAM,1,OTTOWA_TEAM,RIO HONDO_SCHEME,OTTOWA FISR,OTTOWA FISR,,,
TEAM,1,ASTOR_TEAM,VICTOR_SCHEME,ASTOR FISR,ASTOR FISR,,,
TEAM,1,BETA_TEAM,TELEGRAPH_SCHEME,BETA FISR,BETA FISR,,,
TEAM,1,OLIVE_TEAM,PORTERVILLE_SCHEME,OLIVE FISR,OLIVE FISR,,,
TEAM,1,MONACHE_TEAM,PORTERVILLE_SCHEME,MONACHE FISR,MONACHE FISR,,,
TEAM,1,MESQUITE_TEAM,HESPERIA_SCHEME,MESQUITE FISR,MESQUITE FISR,,,
TEAM,1,SURPRISE_TEAM,TIPTON_SCHEME,SURPRISE FISR,SURPRISE FISR,,,
TEAM,1,GRANITE_TEAM,PORTERVILLE_SCHEME,GRANITE FISR,GRANITE FISR,,,
TEAM,1,ASTEROID_TEAM,ALHAMBRA_SCHEME,ASTEROID FISR,ASTEROID FISR,,,
TEAM,1,FLORAL_TEAM,REPETTO_SCHEME,FLORAL FISR,FLORAL FISR,,,
TEAM,1,PEAR_TEAM,CITRUS_SCHEME,PEAR FISR,PEAR FISR,,,
TEAM,1,SUNSET_TEAM,POPLAR_SCHEME,SUNSET FISR,SUNSET FISR,,,
TEAM,1,KAY_TEAM,ALHAMBRA_SCHEME,KAY FISR,KAY FISR,,,
TEAM,1,CALLISON_TEAM,TIPTON_SCHEME,CALLISON FISR,CALLISON FISR,,,
TEAM,1,MOONBEAM_TEAM,REPETTO_SCHEME,MOONBEAM FISR,MOONBEAM FISR,,,
TEAM,1,DEEP CREEK_TEAM,APPLE VALLEY_SCHEME,DEEP CREEK FISR,DEEP CREEK FISR,,,
TEAM,1,ALPHA_TEAM,TELEGRAPH_SCHEME,ALPHA FISR,ALPHA FISR,,,
TEAM,1,BURWOOD_TEAM,SAVAGE_SCHEME,BURWOOD FISR,BURWOOD FISR,,,
TEAM,1,WHITMORE_TEAM,ROSEMEAD_SCHEME,WHITMORE FISR,WHITMORE FISR,,,
TEAM,1,ZUNI_TEAM,VICTOR_SCHEME,ZUNI FISR,ZUNI FISR,,,
TEAM,1,LEWIS_TEAM,LINDSAY_SCHEME,LEWIS FISR,LEWIS FISR,,,
TEAM,1,AMAZON_TEAM,RIO HONDO_SCHEME,AMAZON FISR,AMAZON FISR,,,
TEAM,1,SKINKLE_TEAM,TERRA BELLA_SCHEME,SKINKLE FISR,SKINKLE FISR,,,
TEAM,1,NILE_TEAM,RIO HONDO_SCHEME,NILE FISR,NILE FISR,,,
TEAM,1,KERN_TEAM,HESPERIA_SCHEME,KERN FISR,KERN FISR,,,
TEAM,1,JACK RANCH_TEAM,DOWNS_SCHEME,JACK RANCH FISR,JACK RANCH FISR,,,
TEAM,1,MACOMBER_TEAM,TIPTON_SCHEME,MACOMBER FISR,MACOMBER FISR,,,
TEAM,1,GREGORY_TEAM,DOWNS_SCHEME,GREGORY FISR,GREGORY FISR,,,
TEAM,1,BRUNNER_TEAM,ALHAMBRA_SCHEME,BRUNNER FISR,BRUNNER FISR,,,
TEAM,1,FLUE_TEAM,AQUEDUCT_SCHEME,FLUE FISR,FLUE FISR,,,
TEAM,1,CORVETTE_TEAM,NARROWS_SCHEME,CORVETTE FISR,CORVETTE FISR,,,
TEAM,1,HENDERSON_TEAM,PORTERVILLE_SCHEME,HENDERSON FISR,HENDERSON FISR,,,
TEAM,1,NASSAU_TEAM,VICTOR_SCHEME,NASSAU FISR,NASSAU FISR,,,
TEAM,1,JOSTEN_TEAM,PORTERVILLE_SCHEME,JOSTEN FISR,JOSTEN FISR,,,
TEAM,1,BEATTIE_TEAM,PORTERVILLE_SCHEME,BEATTIE FISR,BEATTIE FISR,,,
TEAM,1,HACK_TEAM,BLISS_SCHEME,HACK FISR,HACK FISR,,,
TEAM,1,CLOER_TEAM,POPLAR_SCHEME,CLOER FISR,CLOER FISR,,,
TEAM,1,LAKOTA_TEAM,RANCHO_SCHEME,LAKOTA FISR,LAKOTA FISR,,,
TEAM,1,EL MIRAGE_TEAM,VICTOR_SCHEME,EL MIRAGE FISR,EL MIRAGE FISR,,,
TEAM,1,SULTANA_TEAM,HESPERIA_SCHEME,SULTANA FISR,SULTANA FISR,,,
TEAM,1,FRAME_TEAM,PORTERVILLE_SCHEME,FRAME FISR,FRAME FISR,,,
TEAM,1,SOLEDAD_TEAM,REPETTO_SCHEME,SOLEDAD FISR,SOLEDAD FISR,,,
TEAM,1,THAMES_TEAM,RIO HONDO_SCHEME,THAMES FISR,THAMES FISR,,,
TEAM,1,DOZIER_TEAM,REPETTO_SCHEME,DOZIER FISR,DOZIER FISR,,,
TEAM,1,PAT_TEAM,REPETTO_SCHEME,PAT FISR,PAT FISR,,,
TEAM,1,BLUEBERRY_TEAM,CITRUS_SCHEME,BLUEBERRY FISR,BLUEBERRY FISR,,,
TEAM,1,SPRING VALLEY_TEAM,SAVAGE_SCHEME,SPRING VALLEY FISR,SPRING VALLEY FISR,,,
TEAM,1,ADELANTO_TEAM,VICTOR_SCHEME,ADELANTO FISR,ADELANTO FISR,,,
TEAM,1,SUCCESS_TEAM,PORTERVILLE_SCHEME,SUCCESS FISR,SUCCESS FISR,,,
TEAM,1,DELORO_TEAM,APPLE VALLEY_SCHEME,DELORO FISR,DELORO FISR,,,
TEAM,1,TUNNEL_TEAM,AQUEDUCT_SCHEME,TUNNEL FISR,TUNNEL FISR,,,
TEAM,1,CRESTA_TEAM,ALHAMBRA_SCHEME,CRESTA FISR,CRESTA FISR,,,
TEAM,1,COMMONWEALTH_TEAM,ALHAMBRA_SCHEME,COMMONWEALTH FISR,COMMONWEALTH FISR,,,
TEAM,1,PLANO_TEAM,PORTERVILLE_SCHEME,PLANO FISR,PLANO FISR,,,
TEAM,1,CAIRNS_TEAM,LINDSAY_SCHEME,CAIRNS FISR,CAIRNS FISR,,,
TEAM,1,DUSTY_TEAM,RIO HONDO_SCHEME,DUSTY FISR,DUSTY FISR,,,
TEAM,1,MERRIT_TEAM,POPLAR_SCHEME,MERRIT FISR,MERRIT FISR,,,
TEAM,1,OLANCHA_TEAM,VICTOR_SCHEME,OLANCHA FISR,OLANCHA FISR,,,
,,,,,,,,
TEAMSWITCH,0,ID_TEAMSW,TEAM_TEAMSW,NAME_TEAMSW,SECONDID_TEAMSW,STATION1_TEAMSW,STATION2_TEAMSW,ROLE_TEAMSW
TEAMSWITCH,1,4735672E:RCS1570,TIGRIS_TEAM,na,na,TIGRIS,,PRIMARY
TEAMSWITCH,1,4458802E:RCS1878,TIGRIS_TEAM,na,na,TIGRIS,,PRIMARY
TEAMSWITCH,1,4501579E:RCS1745,TIGRIS_TEAM,na,na,TIGRIS,,PRIMARY
TEAMSWITCH,1,5463848:RCS9581-3,TIGRIS_TEAM,na,na,TIGRIS,,PRIMARY
TEAMSWITCH,1,1567276E:RSR1767,TIGRIS_TEAM,na,na,TIGRIS,,PRIMARY
TEAMSWITCH,1,1740880E:RSR1873,TIGRIS_TEAM,na,na,TIGRIS,,PRIMARY
TEAMSWITCH,1,_1F539A2A-B018-47D6-8AA2-F888FBAEC555,TIGRIS_TEAM,na,na,TIGRIS,,PRIMARY
TEAMSWITCH,1,E20438Y:RCS0268,PINEAPPLE_TEAM,na,na,PINEAPPLE,,PRIMARY
TEAMSWITCH,1,4284183E:RCS0522,PINEAPPLE_TEAM,na,na,PINEAPPLE,,PRIMARY
TEAMSWITCH,1,4365677E:RCS0713,PINEAPPLE_TEAM,na,na,PINEAPPLE,,PRIMARY
TEAMSWITCH,1,761448E:RCS4648,PINEAPPLE_TEAM,na,na,PINEAPPLE,,PRIMARY
TEAMSWITCH,1,4586300E:RCS0169,PINEAPPLE_TEAM,na,na,PINEAPPLE,,PRIMARY
TEAMSWITCH,1,4635998E:RSR7827,PINEAPPLE_TEAM,na,na,PINEAPPLE,,PRIMARY
TEAMSWITCH,1,_287CD0A9-2E33-4F5A-AD44-1997EE90EF41,PINEAPPLE_TEAM,na,na,PINEAPPLE,,PRIMARY
TEAMSWITCH,1,2336079E:RCS1464,POWDER_TEAM,na,na,POWDER,,PRIMARY
TEAMSWITCH,1,1546928E:RCS1251,POWDER_TEAM,na,na,POWDER,,PRIMARY
TEAMSWITCH,1,1576892E:RCS1228,POWDER_TEAM,na,na,POWDER,,PRIMARY
TEAMSWITCH,1,_58B4C36A-99A5-4BD5-9F12-9729B3F64005,POWDER_TEAM,na,na,POWDER,,PRIMARY
TEAMSWITCH,1,4802643E:RCS2091,WORTH_TEAM,na,na,WORTH,,PRIMARY
TEAMSWITCH,1,4340182E:RCS2861,WORTH_TEAM,na,na,WORTH,,PRIMARY
TEAMSWITCH,1,_772EBB1F-198F-4D0F-88B6-46A585C523B2,WORTH_TEAM,na,na,WORTH,,PRIMARY
TEAMSWITCH,1,2360195E:RCS0959,PYRAMID_TEAM,na,na,PYRAMID,,PRIMARY
TEAMSWITCH,1,4288956E:RCS0622,PYRAMID_TEAM,na,na,PYRAMID,,PRIMARY
TEAMSWITCH,1,4692072E:RSR0479,PYRAMID_TEAM,na,na,PYRAMID,,PRIMARY
TEAMSWITCH,1,4774097E:RSR0489,PYRAMID_TEAM,na,na,PYRAMID,,PRIMARY
TEAMSWITCH,1,_284CD1DE-C27D-475E-BA8A-2E41E0A2AA37,PYRAMID_TEAM,na,na,PYRAMID,,PRIMARY
TEAMSWITCH,1,4736168E:RCS0430,LORENE_TEAM,na,na,LORENE,,PRIMARY
TEAMSWITCH,1,4635419E:RCS0565,LORENE_TEAM,na,na,LORENE,,PRIMARY
TEAMSWITCH,1,1552513E:RCS0193,LORENE_TEAM,na,na,LORENE,,PRIMARY
TEAMSWITCH,1,5001782:RCS2676-1,LORENE_TEAM,na,na,LORENE,,PRIMARY
TEAMSWITCH,1,1737986E:RCS0159,LORENE_TEAM,na,na,LORENE,,PRIMARY
TEAMSWITCH,1,_49624DB6-B2D2-426A-A8E8-25FFE3E75A62,LORENE_TEAM,na,na,LORENE,,PRIMARY
TEAMSWITCH,1,2147471E:RAR3510,ABBEY_TEAM,na,na,ABBEY,,PRIMARY
TEAMSWITCH,1,756683E:RAR3511,ABBEY_TEAM,na,na,ABBEY,,PRIMARY
TEAMSWITCH,1,592059E:RCS1784,ABBEY_TEAM,na,na,ABBEY,,PRIMARY
TEAMSWITCH,1,4171259E:RCS0074,ABBEY_TEAM,na,na,ABBEY,,PRIMARY
TEAMSWITCH,1,1572575E:RSR1827,ABBEY_TEAM,na,na,ABBEY,,PRIMARY
TEAMSWITCH,1,_58DDDF87-8994-4DEF-8489-B9053CF19E73,ABBEY_TEAM,na,na,ABBEY,,PRIMARY
TEAMSWITCH,1,1752781E:RCS0746,JULEP_TEAM,na,na,JULEP,,PRIMARY
TEAMSWITCH,1,1052182E:RCS0531,JULEP_TEAM,na,na,JULEP,,PRIMARY
TEAMSWITCH,1,5163950:RCS0705-1_CS,JULEP_TEAM,na,na,JULEP,,PRIMARY
TEAMSWITCH,1,832694E:RSR0822,JULEP_TEAM,na,na,JULEP,,PRIMARY
TEAMSWITCH,1,_AABCCA62-A154-40BE-A06A-8EEC0EC7F953,JULEP_TEAM,na,na,JULEP,,PRIMARY
TEAMSWITCH,1,1131335E:RCS1679,ASTON_TEAM,na,na,ASTON,,PRIMARY
TEAMSWITCH,1,2218768E:RCS0993,ASTON_TEAM,na,na,ASTON,,PRIMARY
TEAMSWITCH,1,5631056:RCS1771-1,ASTON_TEAM,na,na,ASTON,,PRIMARY
TEAMSWITCH,1,_8F1E52AF-6C5C-4DB2-80BB-7C8FFB733045,ASTON_TEAM,na,na,ASTON,,PRIMARY
TEAMSWITCH,1,4330695E:RCS0433,FRONTAGE_TEAM,na,na,FRONTAGE,,PRIMARY
TEAMSWITCH,1,4430026E:RCS3179,FRONTAGE_TEAM,na,na,FRONTAGE,,PRIMARY
TEAMSWITCH,1,5386467:RCS2089-2,FRONTAGE_TEAM,na,na,FRONTAGE,,PRIMARY
TEAMSWITCH,1,4288695E:RCS0158,FRONTAGE_TEAM,na,na,FRONTAGE,,PRIMARY
TEAMSWITCH,1,4787030E:RCS0795,FRONTAGE_TEAM,na,na,FRONTAGE,,PRIMARY
TEAMSWITCH,1,5386467:RCS2089-3,FRONTAGE_TEAM,na,na,FRONTAGE,,PRIMARY
TEAMSWITCH,1,5574498:RCS2881-4,FRONTAGE_TEAM,na,na,FRONTAGE,,PRIMARY
TEAMSWITCH,1,23513CIT:RCS0085,FRONTAGE_TEAM,na,na,FRONTAGE,,PRIMARY
TEAMSWITCH,1,_361C3F69-FEE2-435A-8BC9-B08561686C29,FRONTAGE_TEAM,na,na,FRONTAGE,,PRIMARY
TEAMSWITCH,1,4574485E:RCS3172,KUMQUAT_TEAM,na,na,KUMQUAT,,PRIMARY
TEAMSWITCH,1,2003100E:RCS0439,KUMQUAT_TEAM,na,na,KUMQUAT,,PRIMARY
TEAMSWITCH,1,4973435E:RSR8611,KUMQUAT_TEAM,na,na,KUMQUAT,,PRIMARY
TEAMSWITCH,1,1597059E:RSR0450,KUMQUAT_TEAM,na,na,KUMQUAT,,PRIMARY
TEAMSWITCH,1,_D427D8B4-5B79-4BFA-8EE9-CEC00F492067,KUMQUAT_TEAM,na,na,KUMQUAT,,PRIMARY
TEAMSWITCH,1,_B19CC1D2-0263-4615-9B87-ABA4F5AD681B,HOOVER_TEAM,na,na,HOOVER,,PRIMARY
TEAMSWITCH,1,1813313E:RCS0652,TEAPOT_TEAM,na,na,TEAPOT,,PRIMARY
TEAMSWITCH,1,1813332E:RCS0291,TEAPOT_TEAM,na,na,TEAPOT,,PRIMARY
TEAMSWITCH,1,908003E:RAR2292,BURTON_TEAM,na,na,BURTON,,PRIMARY
TEAMSWITCH,1,886002E:RCS1696,BURTON_TEAM,na,na,BURTON,,PRIMARY
TEAMSWITCH,1,1989190E:RCS1838,BURTON_TEAM,na,na,BURTON,,PRIMARY
TEAMSWITCH,1,4432472E:RCS1685,BURTON_TEAM,na,na,BURTON,,PRIMARY
TEAMSWITCH,1,4815357E:RCS2784,BURTON_TEAM,na,na,BURTON,,PRIMARY
TEAMSWITCH,1,4247763E:RCS3637,BURTON_TEAM,na,na,BURTON,,PRIMARY
TEAMSWITCH,1,4902526E:RSR2316,BURTON_TEAM,na,na,BURTON,,PRIMARY
TEAMSWITCH,1,_C76C6A5E-5186-414E-B0CE-A17DE048EAFD,BURTON_TEAM,na,na,BURTON,,PRIMARY
TEAMSWITCH,1,4262284E:RAR0475,BURR_TEAM,na,na,BURR,,PRIMARY
TEAMSWITCH,1,131802E:RCS1597,BURR_TEAM,na,na,BURR,,PRIMARY
TEAMSWITCH,1,4360615E:RCS3723,BURR_TEAM,na,na,BURR,,PRIMARY
TEAMSWITCH,1,4256682E:RCS2394,BURR_TEAM,na,na,BURR,,PRIMARY
TEAMSWITCH,1,_182FBA2B-C90D-4394-ACB4-D6264DE21710,BURR_TEAM,na,na,BURR,,PRIMARY
TEAMSWITCH,1,5411021:RCS1934-1,ZASADNI_TEAM,na,na,ZASADNI,,PRIMARY
TEAMSWITCH,1,5581807:RCS2636-2,ZASADNI_TEAM,na,na,ZASADNI,,PRIMARY
TEAMSWITCH,1,_C9B45DD2-94F2-436A-A424-4B389A89BC18,ZASADNI_TEAM,na,na,ZASADNI,,PRIMARY
TEAMSWITCH,1,1658510E:RCS1357,WASH_TEAM,na,na,WASH,,PRIMARY
